adType,salaryMin,salaryMax,salaryPeriod,LocationCategory
1,3500000.0,5000000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,29000000.0,43000000.0,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,3500000.0,7000000.0,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,9000000.0,18000000.0,0,0
1,3500000.0,4000000.0,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,15000000.0,21000000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5500000.0,6500000.0,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,10000000.0,14000000.0,0,1
1,15000000.0,21000000.0,0,1
0,10000000.0,14000000.0,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,2000000.0,3500000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,7000000.0,10000000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
1,7000000.0,12000000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,12000000.0,14000000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
1,3000000.0,3500000.0,0,0
1,6000000.0,8000000.0,0,0
1,2700000.0,3000000.0,0,1
1,3250000.0,4550000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,3500000.0,4200000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,4000000.0,5600000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,3500000.0,4000000.0,0,0
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,3000000.0,3800000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,4000000.0,4500000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
1,8000000.0,11000000.0,0,0
1,5000000.0,6000000.0,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,2070000.0,4000000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5000000.0,7000000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,3600000.0,5040000.0,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5000000.0,7000000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,3500000.0,4500000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
0,9000000.0,12000000.0,0,0
1,3950000.0,5500000.0,0,0
1,3500000.0,4500000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,6000000.0,8400000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5000000.0,7000000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,4000000.0,5600000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
0,4500000.0,5500000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,6000000.0,8400000.0,0,0
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,9000000.0,10000000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
1,2000000.0,2500000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,6000000.0,10000000.0,0,0
0,4500000.0,6300000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
1,3000000.0,5000000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5000.0,10000.0,0,1
1,4450000.0,6000000.0,0,0
1,6500000.0,7400000.0,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5000000.0,8000000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,4000000.0,7500000.0,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,30000000.0,45000000.0,0,0
1,4500000.0,6300000.0,0,0
1,5989784.875891983,8529533.361410381,0,0
0,30000000.0,45000000.0,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,2000000.0,2500000.0,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,4000000.0,5000000.0,0,0
0,5989784.875891983,8529533.361410381,0,0
0,4400000.0,6160000.0,0,0
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,3200000.0,6200000.0,0,0
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,2000000.0,3500000.0,0,1
1,15000000.0,20000000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,3500000.0,4000000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
1,10000000.0,15000000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,3000000.0,6000000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,12000000.0,15000000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,3200000.0,3500000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5000000.0,6000000.0,0,0
1,6000000.0,7000000.0,0,0
1,2000000.0,4000000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
1,2700000.0,5000000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
1,4500000.0,7000000.0,0,0
1,3000000.0,5000000.0,0,0
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,10000000.0,20000000.0,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,3000000.0,3900000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,4300000.0,6020000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,4500000.0,5500000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
0,2500000.0,2750000.0,0,0
0,6000000.0,10000000.0,0,0
0,3000000.0,4200000.0,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
1,3500000.0,4500000.0,0,1
0,4000000.0,8000000.0,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,2970000.0,3500000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
1,7000000.0,10000000.0,0,1
1,3000000.0,5000000.0,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,4000000.0,5000000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,3500000.0,5000000.0,0,0
0,5989784.875891983,8529533.361410381,0,0
1,8000000.0,15000000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,8000000.0,15000000.0,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5000000.0,7000000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,3500000.0,4700000.0,0,0
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,2200000.0,3500000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,4500000.0,7000000.0,0,0
1,6000000.0,9000000.0,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,1
2,5989784.875891983,8529533.361410381,0,0
2,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,1000000.0,2000000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5000000.0,9000000.0,0,0
1,4500000.0,6300000.0,0,1
0,2500000.0,3500000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,10000000.0,13000000.0,0,1
0,7000000.0,9000000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,4500000.0,6000000.0,0,1
1,5989784.875891983,8529533.361410381,0,1
0,10000000.0,14000000.0,0,0
0,2500000.0,3250000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
1,2560000.0,3200000.0,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,10000000.0,15000000.0,0,0
0,5989784.875891983,8529533.361410381,0,0
1,3000000.0,3900000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
0,3500000.0,7000000.0,0,1
1,5000000.0,7000000.0,0,0
1,4000000.0,5000000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
1,3000000.0,4000000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
1,4500000.0,6000000.0,0,0
0,1800000.0,2520000.0,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
0,2500000.0,3000000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,3500000.0,4000000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,4500000.0,6300000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,2500000.0,3000000.0,0,1
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,3000000.0,6000000.0,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,2500000.0,3500000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,4500000.0,6000000.0,0,0
0,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,1
0,3200000.0,4417000.0,0,0
1,7000000.0,8500000.0,0,1
0,5989784.875891983,8529533.361410381,0,1
0,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
0,5989784.875891983,8529533.361410381,0,0
1,5000000.0,5750000.0,0,1
0,3000000.0,4000000.0,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5000000.0,10000000.0,0,0
1,10000000.0,20000000.0,0,1
0,5989784.875891983,8529533.361410381,0,0
1,4300000.0,6020000.0,0,1
1,5989784.875891983,8529533.361410381,0,1
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,0
1,5989784.875891983,8529533.361410381,0,1
1,4200000.0,6500000.0,0,0
